Date	kospi_SMB	kospi_HML	kosdaq_SMB	kosdaq_HML	SMB	HML
2016-01-18	-0.000972535	-0.00048143	-0.009779212	0.005492265	-0.006411819	0.00124472
2016-01-19	-0.002883438	-0.016449188	-0.008563164	-0.002843619	-0.008560237	-0.010488959
2016-01-20	-0.003263951	1.52E-05	-0.000132249	-0.010882337	-0.002466547	-0.005893457
2016-01-21	-0.002114776	-0.000288686	-0.007768361	0.00668367	-0.00569303	0.006375377
2016-01-22	-0.004296145	-0.003783119	-0.000236163	-0.003768503	-0.008952195	0.001560838
2016-01-25	0.00648813	0.006481416	-0.00458732	-0.006471196	0.003521557	-0.001011497
2016-01-26	0.002079887	0.000278511	-0.004148668	-0.004763986	-0.001994734	-0.001464343
2016-01-27	-0.012654031	-0.001152428	0.002544303	0.008065508	-0.010200252	0.006959659
2016-01-28	-0.003037946	0.011139021	-0.002917116	0.003350523	0.001809478	0.006606155
2016-01-29	0.003694665	-0.000155849	-0.011853981	0.010672672	-0.00194886	0.009727205
2016-02-01	0.001616403	-0.007156855	-0.009063235	0.000141123	-0.00922324	-0.003173566
2016-02-02	0.001201772	0.010998173	-0.00459069	-0.003177158	0.002209074	0.000508469
2016-02-03	0.003551994	-0.001785508	0.001827865	7.18E-05	0.001835017	-0.003135327
2016-02-04	-0.006275941	0.008629567	0.006313607	0.016407941	-0.002924111	0.010567195
2016-02-05	0.002241255	0.003149898	0.010705045	-0.002323849	0.005128421	0.005071939
2016-02-11	-0.006488241	0.003763041	0.017132652	0.003436966	-0.003634216	0.004749709
2016-02-12	-0.02485573	0.0067016	0.007356205	0.007512872	-0.023970704	0.017847613
2016-02-15	0.004350034	0.007669536	0.008275961	-0.00053026	0.013992947	0.000730841
2016-02-16	0.003319494	-0.004219863	-0.004413653	-0.003473096	-0.000128166	-0.000909625
2016-02-17	-0.007541231	0.012771507	0.011837382	0.011914862	-0.000156626	0.019897085
2016-02-18	0.005890426	-0.006115989	0.002465318	-0.011298845	0.006433565	-0.010254999
2016-02-19	2.89E-05	0.00417919	-0.005192854	-0.005847224	0.004047421	-0.002032331
2016-02-22	0.007525424	-0.002027718	-0.000281983	0.002743517	0.007601809	-0.004184958
2016-02-23	-0.002567797	0.008011929	0.008672182	0.003099043	-0.000690087	0.006347357
2016-02-24	0.001918622	0.006733285	0.004105603	3.38E-05	0.005187295	0.005044977
2016-02-25	-0.004844957	0.004959135	-0.011803315	0.002584964	-0.004239531	-0.002801568
2016-02-26	0.006400498	0.002932841	0.003427192	-0.000518402	0.005960674	0.000639717
2016-02-29	0.000107823	0.001425493	-0.002448477	0.001305003	0.004176489	-0.00126923
2016-03-02	-0.010898691	0.005761082	-0.000342589	-0.000275041	-0.008789545	0.002049648
2016-03-03	0.00010775	-0.003509334	-0.004669055	-0.008228822	-0.004482897	-0.002450104
2016-03-04	0.006568343	0.005651375	0.002715951	-0.002084468	0.008390126	0.002683607
2016-03-07	-0.000308102	0.008660611	-0.001872464	0.000884256	-0.000136839	0.009102662
2016-03-08	0.006592499	0.003073439	-0.001942563	0.002530657	0.007159206	-4.85E-05
2016-03-09	0.001101412	0.000138252	-0.000549689	-0.007490562	0.001274123	-0.004575189
2016-03-10	-0.006054506	-0.000273795	-0.002655107	-0.006561804	-0.007469825	-0.000365687
2016-03-11	0.005308932	-0.002471334	0.013455395	-0.003024026	0.006742033	0.000838063
2016-03-14	0.000645141	-0.001675171	0.007692676	-0.000463535	0.003965217	-0.001279241
2016-03-15	-0.00320417	-0.004086783	0.006763318	0.003169243	0.002661325	-0.003572382
2016-03-16	-0.003105846	-0.004877292	0.002891499	0.006996852	-0.001054349	-0.002217913
2016-03-17	-0.002563117	0.00337603	0.003811726	0.002145259	0.001065344	0.007028808
2016-03-18	0.001661977	-0.002635244	0.001891113	0.002893875	0.003024877	0.002165011
2016-03-21	0.006644956	-0.003956663	0.011032272	0.000352974	0.007471957	0.001703774
2016-03-22	-0.001366122	-0.00227799	-0.000141462	-0.003430642	-0.000633469	-0.004184814
2016-03-23	-0.003781279	-9.05E-05	0.00296981	-0.003180041	-0.001951688	-0.000301653
2016-03-24	0.006380478	-0.004569976	0.00068781	0.006408758	0.002533953	0.001022493
2016-03-25	-0.002702604	0.003719554	0.003254803	0.007751312	0.001485425	0.00323668
2016-03-28	-0.005442949	-0.000973844	0.006993233	-0.000587483	-0.000526189	-6.28E-05
2016-03-29	0.000366622	0.008068011	0.002481338	-0.001922951	0.003344179	0.001971021
2016-03-30	0.001531671	0.001607687	0.004718468	0.001079924	0.002521829	0.002797734
2016-03-31	0.004830479	0.002296024	0.003527974	-0.00226912	0.005026144	0.003597578
2016-04-01	0.010644443	-0.002157064	-0.002634384	-0.002126178	0.006244632	-0.007293217
2016-04-04	0.005276083	-0.008310931	-0.002834915	-0.000742473	0.004542649	-0.006697206
2016-04-05	0.008990756	0.008281794	0.005451063	-9.43E-05	0.012069548	0.002134685
2016-04-06	-0.005176355	0.007306551	0.001456721	0.004168939	-0.002125541	0.009724694
2016-04-07	-0.000100049	0.00593063	-0.014518152	0.008133644	-0.006346452	0.004204744
2016-04-08	0.000634	0.002440747	-0.000864333	0.001007542	0.002611456	-0.003602056
2016-04-11	0.002464368	0.005398913	0.008457685	0.009400581	0.006892998	0.011242622
2016-04-12	-0.006898156	0.005481822	-0.003518567	0.00946041	-0.004397008	0.008588231
2016-04-14	-0.022229548	0.008312991	0.00081063	0.001748718	-0.017254792	0.009255914
2016-04-15	0.009136803	-0.003663828	0.00014521	-0.003838184	0.004385503	-0.00591448
2016-04-18	-0.000476929	-0.002356223	-0.001093033	-0.007212887	-0.001443558	-0.001188498
2016-04-19	0.005178114	0.002326205	-0.000279696	0.008534197	0.007612175	0.000551424
2016-04-20	0.006952638	0.000690613	0.003575745	-0.003923166	0.004929245	0.003322745
2016-04-21	-0.005598358	0.009054969	0.004244628	-0.003507594	-0.000496944	-0.000763729
2016-04-22	0.006349873	-0.00260965	0.003272054	0.003226255	0.009181366	-0.002146627
2016-04-25	0.000103059	-0.005405016	-0.002914505	0.003864136	6.95E-05	-0.004830204
2016-04-26	-0.005510595	-0.00508483	0.001019745	0.000673348	-0.003761608	-0.005349397
2016-04-27	-0.001610522	0.002092971	0.007156209	0.001645707	0.00218112	0.005165585
2016-04-28	0.006866761	-0.000985307	0.003977213	0.001303132	0.009276756	-0.001383222
2016-04-29	6.01E-05	0.004561439	-0.001569221	0.000947606	0.000114526	-0.001860182
2016-05-02	-0.002866347	-0.009837711	0.001069437	0.006838847	-0.002705328	-0.002728994
2016-05-03	0.002745797	-0.003574514	-0.004998797	-0.000807102	0.00107475	-0.000119347
2016-05-04	-0.001403263	-0.016963218	-0.001947451	-0.000946291	-0.00221746	-0.009865433
2016-05-09	-0.001647458	-0.009168692	-4.85E-06	-0.003269072	-0.004045023	-0.009483478
2016-05-10	0.005164211	0.001923085	0.002106657	-0.004461588	0.002976197	0.00026216
2016-05-11	0.009996875	0.00050078	0.006173679	0.000375771	0.010420883	0.002451018
2016-05-12	0.010002847	-0.005374046	-0.001212315	0.003529125	0.004204983	-0.001100467
2016-05-13	0.011906937	-0.005125539	-0.00268943	-0.000852816	0.0072069	-0.008349485
2016-05-16	-0.00383921	0.004062058	-0.000922623	0.005102099	0.000128943	-0.003126577
2016-05-17	-0.00041766	-0.00098779	-0.000136189	-0.003010258	-0.004381001	0.003700288
2016-05-18	1.64E-05	8.14E-05	0.004986335	0.005446506	-0.006833153	0.009411579
2016-05-19	-0.002100637	5.06E-05	0.009705838	0.004854394	0.006412115	-0.000741564
2016-05-20	0.007238457	-0.003489002	-0.006846014	0.000179226	0.007420357	-0.003826269
2016-05-23	0.00385129	-0.004207485	0.004428777	0.00211414	0.005723643	-0.00126187
2016-05-24	0.004859153	-0.005871423	-0.005987419	-0.006399793	0.001215457	-0.00534668
2016-05-25	-0.019580629	0.007195064	0.002514669	-0.004535062	-0.013877774	0.004653585
2016-05-26	0.003608332	0.004406375	0.009703622	0.000892653	0.010654228	0.001057052
2016-05-27	0.002345231	-0.002372489	0.003569991	-0.001305976	0.000120713	-0.002569761
2016-05-30	-0.002614901	-0.002946477	-0.005228576	-0.006989889	-0.006850061	-0.001786708
2016-05-31	-0.002200981	-0.003325937	-0.0013224	-0.00506	-0.003241734	-0.00402447
2016-06-01	0.014544784	-0.008481716	0.002234428	0.002651538	0.008526678	0.000423763
2016-06-02	0.00682586	-0.012245203	-0.000420452	-6.94E-05	0.002034001	-0.006643249
2016-06-03	0.003401421	-0.005254487	-0.002787988	0.000936257	0.002561248	-0.00159307
2016-06-07	-0.004663055	0.000498676	-0.001680097	0.001646683	-0.007911424	0.001770639
2016-06-08	-0.01124155	0.00103241	-0.009139493	-0.002019676	-0.013116396	0.000992158
2016-06-09	-0.007931249	-0.000543604	-0.001543134	-0.003406923	-0.00249327	0.00069571
2016-06-10	0.008137893	0.006780905	0.00863283	-0.002461901	0.010425891	0.000380083
2016-06-13	0.008992051	0.001664612	0.009601831	-0.004375008	0.00925484	-0.002900813
2016-06-14	-0.001618622	-0.006810707	-0.001350557	0.003373547	0.000972623	-0.00643649
2016-06-15	0.010866614	-0.014506632	-0.000456164	0.00145773	0.006718935	-0.004973187
2016-06-16	-0.011871864	0.006127412	-0.009465212	0.004549627	-0.017301387	0.007008483
2016-06-17	0.004689668	-0.002855605	0.008243692	0.000555694	0.004923835	0.001036619
2016-06-20	-0.000951377	0.003948453	0.00252918	0.006661638	0.004025831	0.005073709
2016-06-21	0.006720534	-0.011674988	0.002895274	-4.00E-05	0.001681281	-0.006970552
2016-06-22	-0.007857189	0.008776905	-0.001945636	0.003589856	-0.003494035	0.00280439
2016-06-23	-0.014272908	0.004477865	-0.007023164	-0.001915813	-0.016693506	0.001280866
2016-06-24	-0.016775922	-0.007051041	0.004751957	-0.011060718	-0.018743538	-0.00688174
2016-06-27	0.005551963	-0.006223383	0.006824274	0.000371597	0.008925391	-0.005610113
2016-06-28	0.014057028	0.001650504	0.007061146	-0.005288861	0.018178304	-0.001509427
2016-06-29	0.007748283	0.0023881	0.004047	-0.005066885	0.008794504	-0.00144601
2016-06-30	0.003234985	-0.005052444	0.004383066	-0.005508531	0.002259481	-0.004653442
2016-07-01	0.005738213	-0.002769881	0.002800873	-0.001668534	0.00672391	-0.002963787
2016-07-04	0.00278455	-0.000233842	-0.000547392	0.006290514	0.004073484	0.002086631
2016-07-05	0.008244518	-0.007311921	0.000157547	0.000227486	0.008496536	-0.005972205
2016-07-06	0.011410818	-0.006128247	0.00753588	-0.002641364	0.011399994	-0.003313613
2016-07-07	-0.001909308	0.000911694	-0.000654194	0.000297415	0.000913128	0.000237044
2016-07-08	0.00385803	0.005677756	0.006934412	0.002773658	0.007118264	0.00602843
2016-07-11	-0.009940611	0.006523637	0.004345083	0.004580615	-0.002113506	0.005679332
2016-07-12	0.001598526	0.00527952	0.003848857	0.000672169	0.004235073	0.00411541
2016-07-13	-0.005672648	0.011379829	0.004285944	0.005582814	0.002401564	0.007613928
2016-07-14	0.000820428	-0.001876274	0.004905507	0.001246274	0.003518519	-0.001100845
2016-07-15	-0.009649303	0.012737203	1.29E-05	0.001301938	-0.004419317	0.003655979
2016-07-18	0.004125532	-4.72E-06	0.004759845	0.000292809	0.004747205	0.000692753
2016-07-19	0.001274042	-0.003708495	0.000512886	0.000134928	0.001841108	-0.002321982
2016-07-20	-0.001963544	0.000937894	0.003017015	0.002115843	0.002207526	-0.001827644
2016-07-21	0.002289112	0.005224937	-0.000118972	0.004863189	0.002416401	0.006552199
2016-07-22	0.003174915	6.99E-05	0.001863912	0.001830901	0.00246703	0.000475812
2016-07-25	-0.00384013	0.017459939	0.005640584	0.00128412	0.00191323	0.011698197
2016-07-26	-0.003308165	0.002483409	0.00259477	-0.001357916	-0.004431418	0.001605629
2016-07-27	-0.001562257	0.006590954	0.000786172	0.004180246	0.000458877	0.007848225
2016-07-28	0.005832663	-0.001604319	0.005080995	0.004583776	0.008295761	-0.002096741
2016-07-29	0.004154452	0.003122469	0.000240663	0.001731881	0.002646223	0.00148048
2016-08-01	-0.004875348	0.009338836	0.004380225	0.0151095	0.000493326	0.013290145
2016-08-02	0.009813938	0.007706771	0.006882802	-0.000273142	0.002691482	-0.00205617
2016-08-03	0.002421283	-0.005484548	0.004284906	0.003324261	0.008682569	0.000278467
2016-08-04	0.000779089	-0.008595702	0.001066715	0.000658303	0.003201974	-0.004312342
2016-08-05	-0.01115385	0.011987051	0.006901235	0.008174057	-0.006316939	0.011383304
2016-08-08	-0.010210574	-0.006419185	-0.000465427	0.002646479	-0.009236019	-0.003910275
2016-08-09	-0.006095323	0.00372846	-0.004712553	-0.003561366	-0.004580174	0.005803988
2016-08-10	-0.001115736	-0.009688545	-0.003205396	-0.01032221	-0.000654174	-0.012162558
2016-08-11	-0.001557169	-0.001860318	-0.000898428	0.002108322	-0.005682734	0.000970215
2016-08-12	0.007979238	0.003860192	0.000848128	0.006181559	0.005756947	0.004637228
2016-08-16	0.001816553	0.001486593	-0.001797185	0.001431996	-0.003356471	0.005773666
2016-08-17	-0.002853236	0.010429753	0.003890597	0.006431587	-0.004269977	0.007200934
2016-08-18	-0.002643026	0.001549851	0.000739402	0.007545249	0.002369264	0.002818258
2016-08-19	0.005403994	-0.002410171	0.002524686	0.000168718	0.00319535	0.002626278
2016-08-22	-0.002590959	0.002191149	0.005163041	0.003727681	-0.000101478	0.00380614
2016-08-23	-0.004886426	-0.007024192	-0.001748806	-0.003472269	-0.006721408	-0.005762393
2016-08-24	0.001620212	0.002396085	0.009393161	-0.00520006	0.004813273	-0.000798184
2016-08-25	-0.003237232	0.00782988	0.001803763	0.004243401	-0.002236071	0.008577103
2016-08-26	-0.000134797	-0.005342769	-0.00162865	0.002760594	-0.002541191	-0.002093931
2016-08-29	-0.014854533	0.001282879	0.00080958	-0.000476622	-0.017714204	0.00492404
2016-08-30	0.002304428	-0.005298558	0.001459329	0.002194124	0.004959574	-0.000399584
2016-08-31	-0.006703549	0.006391464	-0.001220156	0.004492324	-0.004532487	0.002800305
2016-09-01	0.007240591	-0.000954766	-0.003583092	-0.001304977	0.007237892	-0.005172958
2016-09-02	0.009288089	-0.007695651	0.000362674	1.68E-05	0.006143557	-0.004832719
2016-09-05	-0.005039314	0.007402048	0.003279548	0.008795925	-0.003703391	0.008816756
2016-09-06	4.23E-05	0.002102506	0.004289946	0.002723736	-0.001561411	0.005232679
2016-09-07	0.002476473	0.005412594	0.003042418	0.002818638	-0.000195873	0.005071979
2016-09-08	-0.006634297	-0.002214602	-0.011203635	0.004225812	-0.014958618	-0.001636902
2016-09-09	0.000811078	0.007659983	0.001362922	-0.006936566	0.00781136	0.002682236
2016-09-12	0.006696095	0.003027383	0.008618022	-0.001045358	0.00701696	-0.000771346
2016-09-13	0.013528098	-0.012075805	0.009459929	0.00427666	0.014252056	-0.003386672
2016-09-19	0.008783296	-0.008415215	0.006317303	0.000821754	0.007715318	-0.003948839
2016-09-20	0.001347798	-0.000259391	0.00512562	0.008885515	0.006365567	0.001849065
2016-09-21	-0.001509112	0.002833282	0.000668061	0.005180238	-0.000286711	0.004527
2016-09-22	-0.00147505	-0.004007242	-0.00500648	-0.00139928	-0.000539249	-0.006444246
2016-09-23	-0.001142726	0.003747374	-0.002082128	-0.002329046	9.44E-05	0.003724182
2016-09-26	0.003772414	-0.002329372	0.001973253	0.006014248	0.005670461	0.001010197
2016-09-27	-0.005464835	-0.000920221	-0.002362811	0.006122731	-0.007783012	0.001088923
2016-09-28	0.004806748	-0.003234404	0.007067401	0.00028897	0.007626206	-0.003610108
2016-09-29	-0.003582432	-0.000258413	0.001932935	-0.003847268	-0.001292921	-0.00255427
2016-09-30	1.76E-05	0.003359089	0.003258352	0.00026034	0.00113835	0.004099395
2016-10-04	0.002393784	0.006002544	0.003163346	0.00671484	0.006494092	0.003925516
2016-10-05	0.002358928	0.003242271	0.004675178	0.005069208	0.006113917	0.004006766
2016-10-06	-0.003201114	0.001346884	0.00952965	0.005197879	0.002839306	0.003686016
2016-10-07	-0.001896205	0.004916614	-0.000186615	0.001537808	-0.004111616	0.006731805
2016-10-10	-0.003455371	-0.000540324	-0.002091427	-0.00717338	-0.005829191	-0.005153673
2016-10-11	0.004663447	0.013999422	0.000803286	-0.007363717	0.004252569	0.005701471
2016-10-12	-0.000864273	-0.002305172	-0.001065868	-0.004114426	-0.000639611	-0.002693963
2016-10-13	0.00231482	-0.000610271	0.004458048	0.003729757	0.002720231	0.001119556
2016-10-14	-0.005430376	0.007438972	-0.001500785	0.00674464	-0.000515295	0.006997403
2016-10-17	-0.005892489	0.009526675	2.71E-05	0.006248696	-0.006199916	0.007935052
2016-10-18	-0.009023839	0.007352705	-0.002224344	0.003149279	-0.011019935	0.006874573
2016-10-19	0.00458213	-0.00320206	-0.004492767	-0.000181321	-0.000331366	0.001162021
2016-10-20	-0.007717123	-0.000714905	-0.002418225	0.004169615	-0.007494366	0.00309565
2016-10-21	-0.003247822	0.005761057	0.002079405	0.001191812	-0.001631371	0.003777932
2016-10-24	-0.011799334	0.003316739	0.00405711	0.003692457	-0.007041116	0.003072295
2016-10-25	-0.0054685	0.012739852	-0.003488638	0.007875699	-0.003983355	0.010917098
2016-10-26	-0.000455496	-0.002215627	-0.007009894	-0.007239955	-0.003407714	-0.008720434
2016-10-27	0.007295808	-0.005772738	-0.007270217	-0.00309519	0.006628903	-0.005770995
2016-10-28	-0.003566393	0.003722284	0.002731965	0.005814528	-0.001464203	0.002651568
2016-10-31	-0.013955344	0.01422719	-0.006319053	0.008346977	-0.019187944	0.013484733
2016-11-01	0.002361708	0.000783244	-0.002735184	-0.001666203	0.002400987	-0.002596419
2016-11-02	-0.016086065	0.013261936	-0.00390269	-0.00427724	-0.020242917	0.011456863
2016-11-03	0.004501947	-0.005332889	0.00318212	0.003620083	0.003277823	-0.003072955
2016-11-04	0.003779852	-0.000770559	0.00503398	-0.000771192	0.006007227	-0.000635435
2016-11-07	0.011391633	-0.010073471	-0.000950222	0.004878799	0.009722505	-0.001372673
2016-11-08	0.00126993	-0.006318404	0.001121323	-0.003470095	-2.65E-05	-0.003532608
2016-11-09	-0.019374199	0.005503958	-0.011508498	-0.005958255	-0.02381189	-2.15E-05
2016-11-10	0.005713455	-0.001214188	0.00690957	-0.010753108	0.011382142	-0.004130405
2016-11-11	0.02095422	0.020730186	0.011568796	0.005561619	0.021214992	0.016259604
2016-11-14	0.011098715	0.008894495	0.00806272	0.008361868	0.014860758	0.0079231
2016-11-15	-0.000468464	0.006110501	-0.000726456	0.006695913	0.000578707	0.006908467
2016-11-16	0.005209731	-0.004359514	-0.002724313	0.001959222	0.00470372	-0.002011605
2016-11-17	0.001085924	0.003459867	0.007248014	0.004947669	0.005600901	0.002135264
2016-11-18	-0.007512208	0.002880055	-0.000557624	0.003575445	-0.005383351	0.001195742
2016-11-21	-0.010842193	0.010554817	0.003331674	0.006547687	-0.008884684	0.009212419
2016-11-22	-0.00638975	-0.001179282	0.000146499	0.012292007	-0.003724657	0.004717481
2016-11-23	-0.017000048	0.023927448	0.001772273	0.008575374	-0.014756758	0.019838248
2016-11-24	-0.006001105	0.008083063	0.004149921	0.010477397	-0.001816272	0.007832372
2016-11-25	0.005478822	-0.007292504	0.003901551	-0.003080455	0.005857192	-0.007102255
2016-11-28	-0.005849402	-0.00469705	0.005307886	0.003486994	-0.004808376	0.000437298
2016-11-29	0.005934775	-0.005188348	-0.00550113	-0.004215822	-0.000486022	-0.006520107
2016-11-30	-0.002848796	0.002739879	-0.000630375	0.002918225	-0.001036603	0.003728821
2016-12-01	-0.003396213	0.012727774	0.000153092	0.001950254	-0.002214047	0.011847937
2016-12-02	0.00139994	0.006339535	0.009777191	-0.003849761	0.002855341	0.002546294
2016-12-05	-0.012035974	0.004995539	0.003548029	0.007750445	-0.012259956	0.008768532
2016-12-06	-0.000755967	8.67E-05	0.001245488	-0.000216138	-0.000921415	0.002566167
2016-12-07	-0.005431813	0.003592549	-0.008989025	0.00793039	-0.008563173	0.008656599
2016-12-08	-0.012928556	0.005480454	-0.003795167	0.000112058	-0.011204778	0.004455214
2016-12-09	0.011779997	-0.005142882	-0.003954879	-0.001792486	0.009823646	-0.003990448
2016-12-12	0.013835092	-0.005232931	-0.000235391	0.006068134	0.012296555	-0.001726742
2016-12-13	0.005082862	-0.008901195	-0.004410235	-0.004719873	0.003214086	-0.008346012
2016-12-14	-0.000676908	-0.00453055	-0.000629713	-0.002428052	-0.000404441	-0.006178873
2016-12-15	0.009913836	-0.007422617	0.001220978	-0.001138803	0.011416435	-0.003897719
2016-12-16	-0.001641188	0.001448471	0.000538287	-0.004342887	-0.000562709	-0.001335696
