날짜,편입비중_삼성전자,편입비중_삼성바이오로직스,편입비중_SK하이닉스,편입비중_LG화학,편입비중_삼성SDI,지수,설정좌수,환매좌수,총좌수,iNAV,AUM,매매내역_삼성전자,매매내역_삼성바이오로직스,매매내역_SK하이닉스,매매내역_LG화학,매매내역_삼성SDI,주식잔고_삼성전자,주식잔고_삼성바이오로직스,주식잔고_SK하이닉스,주식잔고_LG화학,주식잔고_삼성SDI
2021-12-15,0.7024006176650013,0.03149001656646782,0.13282385241235242,0.06547385210910066,0.0678116612470778,1.4940939775825626,100000,100000,24600000,14940.939775825625,367547118485.31036,0.0,0.0,0.0,0.0,0.0,3326872,12954,395295,34575,36979
2021-12-16,0.7000239165320907,0.033172643479917274,0.13256867555728283,0.06592617637553909,0.06830858805517007,1.5030305142783513,200000,150000,24650000,15030.305142783513,370497021769.6136,6762.0,27.0,804.0,71.0,75.0,3333634,12981,396099,34646,37054
2021-12-17,0.7028712185973692,0.033118127140028035,0.1306251912226906,0.06527538250238786,0.06811008053752429,1.5007899796299127,200000,200000,24650000,15007.899796299127,369944729978.7735,0.0,0.0,0.0,0.0,0.0,3333634,12981,396099,34646,37054
2021-12-20,0.7066711279353853,0.03298038996086161,0.13123085791069877,0.06248881646280964,0.06662880773024463,1.475496245796574,100000,50000,24700000,14754.96245796574,364447572711.7538,6762.0,26.0,803.0,70.0,75.0,3340396,13007,396902,34716,37129
2021-12-21,0.7080064364162255,0.03241029517746094,0.1341039205106595,0.06048625415348413,0.06499309374216994,1.4918147841592193,100000,50000,24750000,14918.147841592194,369224159079.4068,6762.0,26.0,804.0,70.0,75.0,3347158,13033,397706,34786,37204
2021-12-22,0.7122491331826439,0.0311040870765778,0.13536335163658073,0.05826757370870012,0.06301585439549745,1.5076122297611931,200000,150000,24800000,15076.122297611932,373887832980.7759,6762.0,27.0,803.0,70.0,75.0,3353920,13060,398509,34856,37279
2021-12-23,0.7119066207988866,0.03072314988978752,0.13498092146416488,0.05870850218045706,0.06368080566670395,1.517835919312624,150000,100000,24850000,15178.35919312624,377182225949.1871,6762.0,26.0,803.0,71.0,76.0,3360682,13086,399312,34927,37355
2021-12-24,0.7136226853845341,0.03019236620682291,0.13482445948483207,0.05721367664516505,0.06414681227864585,1.5255565528509845,50000,50000,24850000,15255.565528509844,379100803383.4696,0.0,0.0,0.0,0.0,0.0,3360682,13086,399312,34927,37355
2021-12-27,0.7144417798009832,0.030374396595908407,0.13336718106159962,0.058049102060538614,0.06376754048097008,1.5181287443749303,200000,100000,24950000,15181.287443749303,378773121721.5451,13524.0,53.0,1607.0,140.0,150.0,3374206,13139,400919,35067,37505
2021-12-28,0.7126203981548612,0.030429977507183268,0.13444319976554323,0.058290163360156175,0.06421626121225613,1.5239066860764696,200000,100000,25050000,15239.066860764697,381738624862.15564,13524.0,52.0,1607.0,141.0,150.0,3387730,13191,402526,35208,37655
2021-12-29,0.7085612900467686,0.030798004698734217,0.13568782375153768,0.05868759850486528,0.06626528299809417,1.504007056391906,150000,150000,25050000,15040.070563919058,376753767626.1724,0.0,0.0,0.0,0.0,0.0,3387730,13191,402526,35208,37655
2021-12-30,0.705325691551107,0.03130380510142065,0.14021200127757916,0.05757560988005663,0.06558289218983654,1.5013195412827312,100000,50000,25100000,15013.195412827312,376831204861.9655,6762.0,27.0,804.0,70.0,75.0,3394492,13218,403330,35278,37730
2022-01-03,0.707968521724367,0.03157846662693149,0.13752462866822132,0.05785159899113274,0.06507678398934745,1.5014458594269484,100000,100000,25100000,15014.458594269485,376862910716.16406,0.0,0.0,0.0,0.0,0.0,3394492,13218,403330,35278,37730
2022-01-04,0.7071457725026586,0.030706360964847666,0.13719026528369785,0.06013891304053817,0.06481868820825765,1.5051052190629883,100000,50000,25150000,15051.052190629884,378533962594.34155,6762.0,26.0,803.0,70.0,75.0,3401254,13244,404133,35348,37805
2022-01-05,0.7053751231450732,0.030196978950219278,0.13589668266431143,0.06289016696455194,0.0656410482758441,1.4839589939996285,200000,200000,25150000,14839.589939996285,373215686990.90656,0.0,0.0,0.0,0.0,0.0,3401254,13244,404133,35348,37805
2022-01-06,0.7036682864755547,0.02950983117011871,0.13590567838156814,0.06561848802411406,0.06529771594864442,1.4779489735449332,100000,50000,25200000,14779.489735449331,372443141333.3232,6761.0,26.0,804.0,71.0,76.0,3408015,13270,404937,35419,37881
2022-01-07,0.7042641270898568,0.029214431294648523,0.13572613356378657,0.06721066395275757,0.06358464409895055,1.5035825380884777,200000,100000,25300000,15035.825380884777,380406382136.3848,13524.0,53.0,1606.0,140.0,150.0,3421539,13323,406543,35559,38031
2022-01-10,0.7070012349003473,0.029161726058767247,0.1340852086992813,0.06688356418422525,0.06286826615737895,1.4920229693656502,100000,50000,25350000,14920.229693656502,378227822734.1923,6762.0,26.0,804.0,70.0,75.0,3428301,13349,407347,35629,38106
2022-01-11,0.7050168349326951,0.02864499867526807,0.13589967094096206,0.06816383777322459,0.06227465767785016,1.513486649581593,100000,50000,25400000,15134.866495815932,384425608993.7247,6762.0,27.0,803.0,71.0,75.0,3435063,13376,408150,35700,38181
2022-01-12,0.6993130722281377,0.0292318785968021,0.13532677189359574,0.07120485841409271,0.06492341886737178,1.525831004418582,200000,100000,25500000,15258.31004418582,389086906126.7384,13524.0,52.0,1607.0,140.0,151.0,3448587,13428,409757,35840,38332
2022-01-13,0.696372953122074,0.029757854589339227,0.13754986132023655,0.07014341059352207,0.06617592037482817,1.5128526888265086,200000,150000,25550000,15128.526888265085,386533861995.1729,6762.0,27.0,804.0,70.0,75.0,3455349,13455,410561,35910,38407
2022-01-14,0.6997229932549144,0.029610577442877577,0.1382088108211718,0.06735892749608358,0.06509869098495268,1.4940131751100962,50000,50000,25550000,14940.131751100962,381720366240.6296,0.0,0.0,0.0,0.0,0.0,3455349,13455,410561,35910,38407
2022-01-17,0.7030022342766036,0.028834764654989412,0.13688147453593427,0.06665149674841796,0.06463002978405478,1.4908916278162962,150000,50000,25650000,14908.916278162962,382413702534.88,13524.0,52.0,1607.0,141.0,150.0,3468873,13507,412168,36051,38557
2022-01-18,0.7009692146431475,0.02823739217687902,0.13683106160497496,0.06566034799719135,0.06830198357780709,1.4855691052383928,100000,100000,25650000,14855.691052383929,381048475493.64777,0.0,0.0,0.0,0.0,0.0,3468873,13507,412168,36051,38557
2022-01-19,0.7021639710585389,0.028899179001958455,0.1388684780076142,0.06245434741066929,0.06761402452121917,1.4695591635819931,50000,0,25700000,14695.591635819932,377676705040.57227,6762.0,27.0,803.0,70.0,75.0,3475635,13534,412971,36121,38632
2022-01-20,0.6994385101641936,0.028711746220427912,0.1357950906559147,0.06613522489381866,0.06991942806564515,1.4791525738726532,200000,100000,25800000,14791.525738726532,381621364059.14453,13524.0,52.0,1607.0,141.0,151.0,3489159,13586,414578,36262,38783
2022-01-21,0.7019304179607039,0.029228540670726572,0.13128199867879908,0.06696798439846033,0.07059105829131017,1.456561449474828,200000,50000,25950000,14565.61449474828,377977696138.7179,20286.0,79.0,2410.0,211.0,225.0,3509445,13665,416988,36473,39008
2022-01-24,0.7024286459313577,0.029192023104011148,0.13224985054622995,0.0652259311109558,0.07090354930744543,1.4459018100644287,200000,200000,25950000,14459.018100644287,375211519711.71924,0.0,0.0,0.0,0.0,0.0,3509445,13665,416988,36473,39008
2022-01-25,0.705830447162425,0.028631521797860843,0.13373239647515744,0.06374045093247056,0.0680651836320861,1.4178569293631371,50000,0,26000000,14178.569293631372,368642801634.41565,6761.0,27.0,804.0,70.0,75.0,3516206,13692,417792,36543,39083
2022-01-26,0.7040540056810826,0.027982011430977907,0.1340990857260589,0.06628352072297806,0.06758137643890254,1.4079884092341568,150000,50000,26100000,14079.884092341568,367484974810.1149,13524.0,52.0,1607.0,141.0,151.0,3529730,13744,419399,36684,39234
2022-01-27,0.709677527207227,0.027272990594586113,0.13423115770125152,0.06310108808662188,0.06571723641031346,1.3587187092991384,100000,50000,26150000,13587.187092991384,355304942481.7247,6762.0,27.0,803.0,70.0,75.0,3536492,13771,420202,36754,39309
2022-01-28,0.7075696161695146,0.027453067911828402,0.1382095964828823,0.06410642361073515,0.06266129582503945,1.4009927176357932,100000,100000,26150000,14009.927176357933,366359595661.75995,0.0,0.0,0.0,0.0,0.0,3536492,13771,420202,36754,39309
2022-02-03,0.7012217463081226,0.02842170139474662,0.14094803891959576,0.06730937531358895,0.06209913806394609,1.4136753240939253,50000,0,26200000,14136.753240939253,370382934912.60846,6762.0,26.0,804.0,70.0,75.0,3543254,13797,421006,36824,39384
2022-02-04,0.7025976130443354,0.02809846516069341,0.14045275194079926,0.06690215915054015,0.061949010703631784,1.424380857384973,200000,200000,26200000,14243.80857384973,373187784634.8629,0.0,0.0,0.0,0.0,0.0,3543254,13797,421006,36824,39384
2022-02-07,0.7052757750970458,0.02836885615173386,0.14119755270472928,0.06416119659603768,0.06099661945045343,1.399796721338917,150000,100000,26250000,13997.96721338917,367446639351.46576,6762.0,26.0,803.0,70.0,75.0,3550016,13823,421809,36894,39459
2022-02-08,0.7065703404282188,0.02959642491353762,0.14277889886934136,0.06164370281947939,0.05941063296942284,1.4068021216971094,150000,100000,26300000,14068.021216971094,369988958006.3398,6762.0,27.0,803.0,71.0,75.0,3556778,13850,422612,36965,39534
2022-02-09,0.7095571757821776,0.028257093624767488,0.142207758459935,0.06021880314041262,0.05975916899270734,1.4237517932814672,150000,50000,26400000,14237.517932814671,375870473426.3073,13524.0,52.0,1607.0,140.0,150.0,3570302,13902,424219,37105,39684
2022-02-10,0.7048855295190336,0.02791838137110278,0.14384771541695582,0.06422205507262976,0.05912631862027802,1.4466178829664238,100000,50000,26450000,14466.178829664237,382630430044.6191,6762.0,27.0,804.0,70.0,76.0,3577064,13929,425023,37175,39760
2022-02-11,0.7056413690858727,0.027337269268162583,0.14776177471064228,0.061978550649323366,0.057281036285999086,1.4354856736030779,100000,50000,26500000,14354.856736030779,380403703504.8156,6762.0,26.0,803.0,71.0,75.0,3583826,13955,425826,37246,39835
2022-02-14,0.7041870558050178,0.028056033292481936,0.1504258171330666,0.061467661195276156,0.05586343257415746,1.415404359388664,150000,100000,26550000,14154.043593886641,375789857417.6903,6762.0,26.0,804.0,70.0,75.0,3590588,13981,426630,37316,39910
2022-02-15,0.7086994170208739,0.027384661467930654,0.14510562889736117,0.06216135350921094,0.05664893910462335,1.4063923359797736,200000,100000,26650000,14063.923359797736,374803557538.6097,13524.0,53.0,1607.0,141.0,150.0,3604112,14034,428237,37457,40060
2022-02-16,0.7056075636554554,0.02748138144474213,0.1462709535189126,0.06401920855911901,0.05662089282177086,1.4336378191574666,50000,0,26700000,14336.378191574666,382781297715.0436,6762.0,26.0,803.0,70.0,75.0,3610874,14060,429040,37527,40135
2022-02-17,0.7037602756293216,0.027444681427961908,0.14828631669789316,0.06241355922742668,0.05809516701739661,1.4412442680170285,100000,50000,26750000,14412.442680170285,385532841694.5551,6761.0,27.0,803.0,70.0,76.0,3617635,14087,429843,37597,40211
2022-02-18,0.7039714454742216,0.027602165811906967,0.14803961053622616,0.061937313660279804,0.05844946451736548,1.4273643608386337,200000,100000,26850000,14273.643608386337,383247330885.17316,13524.0,52.0,1607.0,141.0,150.0,3631159,14139,431450,37738,40361
2022-02-21,0.7056789081934688,0.028072408202509922,0.14690363270155338,0.06088627907628497,0.05845877182618298,1.4219942715907816,200000,100000,26950000,14219.942715907817,383227456193.71564,13524.0,53.0,1607.0,140.0,150.0,3644683,14192,433057,37878,40511
2022-02-22,0.7071567922476653,0.02873444364816249,0.1470986666209483,0.059075466363267465,0.05793463111995648,1.4037230182052778,200000,50000,27100000,14037.230182052777,380408937933.63025,20286.0,79.0,2411.0,211.0,226.0,3664969,14271,435468,38089,40737
2022-02-23,0.7056455429915138,0.02860693901917188,0.1475886028530741,0.05917176549035855,0.05898714964588168,1.399063208753918,150000,100000,27150000,13990.632087539181,379845661176.6888,6762.0,26.0,803.0,70.0,75.0,3671731,14297,436271,38159,40812
2022-02-24,0.7120003303050033,0.029125196331078587,0.1449426486312352,0.05681748261011123,0.05711434212257168,1.3580849154103773,200000,100000,27250000,13580.849154103773,370078139449.3278,13524.0,53.0,1607.0,141.0,150.0,3685255,14350,437878,38300,40962
2022-02-25,0.710313122362307,0.02923671640218494,0.14438165316794124,0.05688086631289086,0.05918764175467594,1.3689265013973748,100000,50000,27300000,13689.265013973749,373716934881.48334,6762.0,26.0,803.0,70.0,75.0,3692017,14376,438681,38370,41037
2022-02-28,0.7084552481067921,0.029806341297220228,0.1441883147464151,0.05769804457225398,0.059852051277318644,1.3763342634084355,100000,50000,27350000,13763.342634084354,376427421042.2071,6762.0,26.0,804.0,70.0,76.0,3698779,14402,439485,38440,41113
2022-03-02,0.7071628713013838,0.02949548692789992,0.1464860468452414,0.05688906132291251,0.059966533602562405,1.3711999346611587,50000,50000,27350000,13711.999346611587,375023182129.8269,0.0,0.0,0.0,0.0,0.0,3698779,14402,439485,38440,41113
2022-03-03,0.7062860435263606,0.02969079892456037,0.14850078782936882,0.05618531047434269,0.05933705924536755,1.3958796713776493,100000,100000,27350000,13958.796713776494,381773090121.7871,0.0,0.0,0.0,0.0,0.0,3698779,14402,439485,38440,41113
2022-03-04,0.709748782057635,0.029956727707473735,0.14684322593427374,0.05519349378921881,0.05825777051139875,1.3623931915052017,200000,150000,27400000,13623.931915052017,373295734472.42523,6762.0,27.0,803.0,71.0,75.0,3705541,14429,440288,38511,41188
2022-03-07,0.7131540663249699,0.03026584187216305,0.1444505505264166,0.05434554567767647,0.057783995598773986,1.3293389621376301,50000,0,27450000,13293.389621376302,364903545106.7795,6762.0,26.0,804.0,70.0,75.0,3712303,14455,441092,38581,41263
2022-03-08,0.7145277857058826,0.030786102589297176,0.14414589389325536,0.05374496596366807,0.0567952518478968,1.3154270295278416,50000,0,27500000,13154.270295278417,361742433120.15643,6762.0,26.0,803.0,70.0,75.0,3719065,14481,441895,38651,41338
2022-03-10,0.7170388615770334,0.031097819812707487,0.1435918852522243,0.05196577912082566,0.05630565423720913,1.3428836261167538,150000,100000,27550000,13428.836261167538,369964438995.1657,6761.0,27.0,804.0,71.0,75.0,3725826,14508,442699,38722,41413
2022-03-11,0.7200291586815706,0.031522512949750114,0.14299598944067896,0.050457941947587355,0.05499439698041293,1.3147677252705747,50000,0,27600000,13147.677252705747,362875892174.67865,6762.0,26.0,803.0,70.0,75.0,3732588,14534,443502,38792,41488
2022-03-14,0.7214691789203538,0.03197580636083076,0.1416526198311134,0.048812647178315884,0.0560897477093862,1.3158924890981154,200000,50000,27750000,13158.924890981154,365160165724.72705,20286.0,79.0,2410.0,211.0,226.0,3752874,14613,445912,39003,41714
2022-03-15,0.7239524346627423,0.03289577616347495,0.13923989978459153,0.04752534066256498,0.05638654872662626,1.2983023713485513,100000,50000,27800000,12983.023713485512,360928059234.8972,6762.0,26.0,804.0,70.0,75.0,3759636,14639,446716,39073,41789
2022-03-16,0.7214008008499714,0.03295930638273749,0.1418455898213686,0.04707189911369567,0.05672240383222685,1.3197665529399714,100000,50000,27850000,13197.665529399714,367554984993.78204,6762.0,27.0,803.0,70.0,75.0,3766398,14666,447519,39143,41864
2022-03-17,0.7145840993874029,0.031851142757964176,0.14787031259251449,0.04902376959313127,0.0566706756689872,1.3474967429679285,100000,50000,27900000,13474.967429679285,375951591288.05206,6762.0,26.0,804.0,70.0,75.0,3773160,14692,448323,39213,41939
2022-03-18,0.7117200862738247,0.03245743536860657,0.14831922423388919,0.05110811542120809,0.056395138702471516,1.343418330491344,200000,150000,27950000,13434.18330491344,375485423372.3306,6762.0,26.0,803.0,71.0,75.0,3779922,14718,449126,39284,42014
2022-03-21,0.7109536109719092,0.03283315934808936,0.14743814918716827,0.051795932781012105,0.05697914771182108,1.3296489351978176,50000,50000,27950000,13296.489351978176,371636877387.79004,0.0,0.0,0.0,0.0,0.0,3779922,14718,449126,39284,42014
2022-03-22,0.7100974257126776,0.032882357437918126,0.14822297370149515,0.05164915324199858,0.05714808990591048,1.3388701698042444,150000,100000,28000000,13388.701698042445,374883647545.1885,6762.0,27.0,804.0,70.0,76.0,3786684,14745,449930,39354,42090
2022-03-23,0.708648405454223,0.03268302363404428,0.14750087819589075,0.05306899943193156,0.05809869328391034,1.3454246537098893,150000,150000,28000000,13454.246537098892,376718903038.769,0.0,0.0,0.0,0.0,0.0,3786684,14745,449930,39354,42090
2022-03-24,0.706855675333407,0.03249350749904702,0.14499343033828133,0.05588629742072869,0.05977108940853604,1.3354442179079689,50000,0,28050000,13354.442179079688,374592103123.18524,6762.0,26.0,803.0,70.0,75.0,3793446,14771,450733,39424,42165
2022-03-25,0.7087025083944782,0.032380720227405076,0.1423562390672945,0.05550470277666313,0.06105582953415903,1.3319641363453447,50000,50000,28050000,13319.641363453447,373615940244.8692,0.0,0.0,0.0,0.0,0.0,3793446,14771,450733,39424,42165
2022-03-28,0.7091598244537284,0.03260657900716667,0.14265247277624676,0.05530297881066029,0.060278144952197944,1.3291981648299411,200000,100000,28150000,13291.981648299412,374169283399.6284,13524.0,53.0,1607.0,141.0,150.0,3806970,14824,452340,39565,42315
2022-03-29,0.7080719628766126,0.03252105891173638,0.14381609202870022,0.05482485161118913,0.06076603457176174,1.3407900939900859,100000,50000,28200000,13407.90093990086,378102806505.2042,6762.0,26.0,803.0,70.0,75.0,3813732,14850,453143,39635,42390
2022-03-30,0.7042426318997624,0.03311171215609528,0.14484931897442554,0.05497179642213836,0.06282454054757833,1.3423196338650416,200000,50000,28350000,13423.196338650416,380547616200.73926,20285.0,79.0,2411.0,211.0,226.0,3834017,14929,455554,39846,42616
2022-03-31,0.7030679740700961,0.03253026796388694,0.14163025413371647,0.05585154587747766,0.06691995795482279,1.3387916740135328,200000,100000,28450000,13387.916740135328,380886231256.8501,13524.0,53.0,1607.0,141.0,150.0,3847541,14982,457161,39987,42766
2022-04-01,0.704841493898053,0.03257026733657245,0.14059094692105104,0.055443494396889004,0.0665537974474346,1.3258294547337088,100000,50000,28500000,13258.29454733709,377861394599.10706,6762.0,26.0,803.0,70.0,75.0,3854303,15008,457964,40057,42841
